2009,11,17,Baker1,1223.0
2010,6,24,Baker1,1122.7
2009,7,24,Baker2,2819.0
2010,8,25,Baker2,2971.6
2011,1,5,Baker1,1410.0
2010,9,4,Baker2,4671.6
2012,2,25,Baker2,1099.0
2013,1,1,Baker1,950.9
2012,7,23,Baker1,2000.0
2013,8,22,Baker2,3500.4
2014,1,2,Baker2,4510.1
2010,5,23,Davison,1724.7
2010,5,24,Pertwee,2103.8
2010,6,19,Davison,1731.9
2010,7,6,Davison,2010.7
2010,8,4,Pertwee,1731.3
2010,9,3,Pertwee,4981.0
2011,6,20,Pertwee,2103.8
2011,6,5,Davison,1731.9
2011,12,14,Davison,2200.4
2011,11,2,Pertwee,930.1
2011,9,5,Pertwee,5000.9
